,case_name,backrub_steps,struct_num,score_function_name,fa_atr,fa_dun,fa_elec,fa_intra_rep,fa_intra_sol_xover4,fa_rep,fa_sol,hbond_bb_sc,hbond_lr_bb,hbond_sc,hbond_sr_bb,lk_ball_wtd,omega,p_aa_pp,pro_close,rama_prepro,ref,total_score,yhh_planarity
70,6FEG,10000,21,fa_ref2015,4.382283394201522,0.0,0.5094116231114185,5.595524044110789e-14,1.6342482922482304e-13,-1.9192132945563003,0.4373137795956836,-1.5174324590004495,-4.5838888240723463e-11,-0.028194383399046785,-6.078408887333353e-10,1.960085352432266,0.0,7.105427357601002e-15,9.992007221626409e-15,7.105427357601002e-15,0.0,3.8242540117284136,0.0
71,6FEG,10000,22,fa_ref2015,7.651536317450109,5.684341886080802e-14,1.1914608458220073,-2.1760371282653068e-14,-7.105427357601002e-15,-0.9425688504113907,-3.6289850327708564,2.1034255933697636,-1.4450662888521038e-11,-2.4196918680913377,2.2322410586639307e-10,-0.008208615625385107,-7.105427357601002e-15,0.0,2.7977620220553945e-14,-1.4210854715202004e-14,0.0,3.9469683899516497,-4.440892098500626e-16
72,6FEG,10000,23,fa_ref2015,0.9308520025942926,0.0,2.0789442856374762,-2.1316282072803006e-14,-3.623767952376511e-13,-0.6196714772749203,0.7065322875972697,0.025978445063859823,-9.020517666158412e-11,2.2178793330120836,4.7762682697793934e-11,0.6830923886041305,7.105427357601002e-15,0.0,6.439293542825908e-15,7.105427357601002e-15,0.0,6.023607265192766,0.0
73,6FEG,10000,24,fa_ref2015,8.317304691222489,-5.684341886080802e-14,0.5567844508789221,8.126832540256146e-14,-4.192202140984591e-13,-1.6102781445558634,-0.4306243822366014,0.032777737302478016,-3.6209257814334705e-11,-0.19818324937853404,3.3585934033908416e-10,0.3235855641319034,0.0,0.0,2.0650148258027912e-13,0.0,0.0,6.991366667662987,1.1102230246251565e-16
74,6FEG,10000,25,fa_ref2015,6.8754907147661015,0.0,3.021129558041821,1.3322676295501878e-14,1.6342482922482304e-13,-0.9007936048803202,-4.733272356646921,1.9917544474377706,-5.240607947598619e-11,0.9787636077341446,2.233662144135451e-10,-0.6521212108355172,0.0,0.0,-6.439293542825908e-14,7.105427357601002e-15,0.0,6.580951155788654,0.0
75,6FEG,10000,26,fa_ref2015,4.13691477041516,0.0,-0.4938429375948772,1.9984014443252818e-14,-4.263256414560601e-13,-1.320650620091257,2.7922946867669225,-0.010910792355389276,3.085531830038235e-12,0.14049344299160893,-8.473932666674955e-11,0.5562875625990884,0.0,7.105427357601002e-15,1.5343282200319663e-13,0.0,0.0,5.8005861126513025,0.0
76,6FEG,10000,27,fa_ref2015,6.201145903016823,0.0,0.21073598272204208,-2.1316282072803006e-14,-2.5579538487363607e-13,-2.6958865622318484,1.7322830453437064,-0.4704451031573136,6.180300715641351e-11,0.8332844503508525,3.824141003860859e-11,0.24055065442676238,0.0,0.0,-3.6504133049675147e-13,7.105427357601002e-15,0.0,6.051668370571235,0.0
77,6FEG,10000,28,fa_ref2015,7.801822005619442,0.0,0.6351019176252066,4.440892098500626e-16,3.765876499528531e-13,-0.9243218469491126,-2.217669838333677,-0.041002727164034525,-7.168843296767591e-11,-0.2085222111086651,4.644107320928015e-10,0.530783501354783,-7.105427357601002e-15,0.0,-8.659739592076221e-15,-7.105427357601002e-15,0.0,5.576190801438571,0.0
78,6FEG,10000,29,fa_ref2015,8.102334066836875,0.0,2.1463381517822313,-2.1316282072803006e-14,-1.6342482922482304e-13,-1.70740661975033,-3.6336278578710335,1.3934055463191335,3.9333869494839746e-11,-0.22315038694697442,-2.0230572772561572e-10,-0.4220977284161691,7.105427357601002e-15,0.0,2.4846791291111003e-13,7.105427357601002e-15,0.0,5.6557951717926755,0.0
79,6FEG,10000,30,fa_ref2015,5.5084205371397275,-5.684341886080802e-14,1.6354665399927057,-2.4424906541753444e-14,-4.831690603168681e-13,-0.6593421599950062,-2.7225494434875372,-1.293102329777188,-4.5224268774290977e-11,1.0624195376965275,1.1098677532572765e-11,1.7769520513352646,-7.105427357601002e-15,0.0,-1.567634910770721e-13,0.0,0.0,5.308264732871805,0.0
80,6FEG,10000,31,fa_ref2015,10.806254519553704,0.0,0.9381632823698283,-4.440892098500626e-15,1.6342482922482304e-13,-1.3706409832623763,-4.109012045760096,-0.0020958679939191427,-2.539302101922658e-11,-0.027021461329297836,1.4267698134062812e-11,-0.1583363105491955,0.0,0.0,-2.3736568266485847e-13,0.0,0.0,6.0773111330190375,0.0
81,6FEG,10000,32,fa_ref2015,3.4906949812311723,5.684341886080802e-14,-1.5085954533919335,-4.8405723873656825e-14,-1.5631940186722204e-13,-1.6425070054156663,1.3454328446657655,0.021967007066958644,3.355182798259193e-11,-1.1955910830031122,1.4848922091914574e-10,0.7827422413797152,7.105427357601002e-15,7.105427357601002e-15,8.104628079763643e-14,-7.105427357601002e-15,0.0,1.2941435327179533,-4.440892098500626e-16
82,6FEG,10000,33,fa_ref2015,7.507472529371626,-5.684341886080802e-14,1.7492213766823852,1.3322676295501878e-14,4.121147867408581e-13,-1.0002901642875912,-3.8967984161902223,0.05375529619105279,-7.106670807388582e-11,0.9805544786475124,-1.972466634470038e-10,0.0017067414477551779,0.0,0.0,-1.1302070390684094e-13,0.0,0.0,5.395621841596665,2.220446049250313e-16
83,6FEG,10000,34,fa_ref2015,3.979204852589646,0.0,0.10442450137162496,8.881784197001252e-15,-5.826450433232822e-13,-1.0871554567216748,0.1370742796156037,-0.005424462692811716,6.285816311901726e-11,-0.07750300369901808,7.511857802455779e-11,0.947899911774762,0.0,-7.105427357601002e-15,-2.3869795029440866e-13,7.105427357601002e-15,0.0,3.998520622376674,0.0
84,6FEG,10000,35,fa_ref2015,4.916862727655825,5.684341886080802e-14,-0.51603173665751,-6.128431095930864e-14,-3.268496584496461e-13,-1.7381179305873928,2.2298295063623073,0.03373843094733786,9.064926587143418e-11,-0.17766586940816254,1.1330314464430558e-10,0.20865711137759035,0.0,0.0,6.128431095930864e-14,0.0,0.0,4.957272239892802,-1.1102230246251565e-16
85,6FEG,10000,36,fa_ref2015,7.2354142563631285,5.684341886080802e-14,2.020611944622601,3.5083047578154947e-14,-2.1316282072803006e-14,-1.2510884687610684,-3.5095317611206838,1.5531336704448293,-2.0330404026935867e-11,0.36081645618244806,3.491607003525132e-11,-0.394909702190283,-7.105427357601002e-15,0.0,-7.882583474838611e-14,0.0,0.0,6.014446395554415,0.0
86,6FEG,10000,37,fa_ref2015,9.210481347312225,5.684341886080802e-14,2.768150096446732,1.9095836023552692e-14,5.613287612504791e-13,-1.3589373153176467,-3.8419120478580453,1.9088465878210492,7.819522807039903e-12,0.8203762833204564,7.617018127348274e-11,-0.5165042417082191,-7.105427357601002e-15,0.0,1.1457501614131615e-13,7.105427357601002e-15,0.0,8.990500710100775,0.0
87,6FEG,10000,38,fa_ref2015,7.240584356324462,0.0,0.8976318085428261,2.7977620220553945e-14,4.973799150320701e-14,-1.3071341413217397,-0.9578695768913121,0.5125337624642299,-9.765876995970757e-11,-1.0309213265885475,-3.7474023883987684e-11,1.185517593277467,0.0,7.105427357601002e-15,-1.2656542480726785e-13,0.0,0.0,6.540342475671338,0.0
88,6FEG,10000,39,fa_ref2015,6.843236993857772,0.0,2.813843319592081,3.241851231905457e-14,3.339550858072471e-13,0.46295245323199197,-2.9145696022661696,-0.06125453553893223,7.463363260740152e-11,-0.16971093911575963,7.075584562699078e-11,0.28723235362237176,-7.105427357601002e-15,0.0,-8.881784197001252e-14,-7.105427357601002e-15,0.0,7.261730043526143,0.0
89,6FEG,10000,40,fa_ref2015,7.008388814879254,-5.684341886080802e-14,-1.067524702860851,-7.549516567451064e-15,-5.897504706808832e-13,-2.3382448711411143,-1.1354360625600748,0.6689133527638909,5.4356519285647664e-12,-0.7866519115439559,-1.4520651347993407e-10,-0.6871320962218661,7.105427357601002e-15,0.0,-7.105427357601002e-15,0.0,0.0,1.6623125231758422,0.0
90,6FEG,10000,41,fa_ref2015,9.21622117400193,-5.684341886080802e-14,1.927249045345775,3.375077994860476e-14,7.105427357601002e-14,-5.874531342623527,-3.1395794343339958,1.0829000036239584,-1.4376055901266227e-11,0.12213462691766352,2.4721202862565406e-10,-0.9207197050045579,0.0,0.0,3.8413716652030416e-14,-7.105427357601002e-15,0.0,2.4136743681581834,0.0
91,6FEG,10000,42,fa_ref2015,3.131165764736579,0.0,0.1397880509699121,-3.108624468950438e-14,-2.4868995751603507e-13,-0.8554921528076136,1.3274637960175824,-0.014655755674844784,1.7340795466225245e-11,0.12083176767996662,2.362696704949485e-10,0.2131116671615203,0.0,0.0,-1.9984014443252818e-14,0.0,0.0,4.062213138336347,-2.220446049250313e-16
92,6FEG,10000,43,fa_ref2015,10.234006535610433,5.684341886080802e-14,0.2351008677372306,1.8207657603852567e-14,-7.105427357601002e-14,-1.5718498721795697,-4.800753935311377,-0.017752827925811232,5.0096815584765864e-11,-0.39189221859562906,4.134079745199415e-10,0.45439970246413,0.0,0.0,-6.123990203832363e-13,-7.105427357601002e-15,0.0,4.141258252261622,0.0
93,6FEG,10000,44,fa_ref2015,2.013880771068443,5.684341886080802e-14,0.4673090381069187,-2.7977620220553945e-14,-5.115907697472721e-13,-1.333296466164299,2.478682851501958,-0.8511227505595329,-1.2471090826693398e-10,-0.03434701083092051,9.175948889605934e-11,0.24118027129157582,-7.105427357601002e-15,0.0,-9.325873406851315e-15,7.105427357601002e-15,0.0,2.9822867043851318,0.0
94,6FEG,10000,45,fa_ref2015,6.446523265227597,0.0,1.9606031441483083,-1.3322676295501878e-15,-1.2079226507921703e-13,-0.4731080171338391,-4.018485580512788,0.6059692621188368,-1.935589466484089e-10,-0.014547560741622334,-2.0770585251739249e-10,-0.02133645990112143,7.105427357601002e-15,0.0,-1.199040866595169e-13,7.105427357601002e-15,0.0,4.485618052804853,-2.220446049250313e-16
95,6FEG,10000,46,fa_ref2015,4.550519173140174,0.0,-2.2240874686091274,-3.2862601528904634e-14,1.7053025658242404e-13,-0.6265345717601463,-0.06420369265595127,0.13734252684837145,-4.785150053976395e-11,-1.0584146842449336,9.606537787476555e-12,0.9852403476243197,-7.105427357601002e-15,0.0,7.771561172376096e-14,-7.105427357601002e-15,0.0,1.6998616303031895,0.0
96,6FEG,10000,47,fa_ref2015,8.754396085508915,0.0,-0.34728586814230766,1.4210854715202004e-14,0.0,-1.5177098308172248,-3.3878321859727976,-0.20521764365227568,-1.91526794424135e-11,0.4826245472848534,3.9185010791698005e-10,0.08989659561019891,7.105427357601002e-15,7.105427357601002e-15,-4.5075054799781356e-14,0.0,0.0,3.868871700191505,0.0
97,6FEG,10000,48,fa_ref2015,4.059727428983479,5.684341886080802e-14,1.049032865580557,-1.3766765505351941e-14,6.394884621840902e-14,-1.3545582209901141,-0.7146909449688792,0.3692083129014989,-3.780087354243733e-11,0.912881781156468,1.326867504758411e-10,-0.5067880849670559,7.105427357601002e-15,0.0,-9.64783808399261e-14,0.0,0.0,3.8148131377937204,2.220446049250313e-16
98,6FEG,10000,49,fa_ref2015,8.332906315436958,0.0,0.253634753791971,1.4210854715202004e-14,-4.973799150320701e-14,-0.5316162225420129,-2.7583377049627416,0.1369322113784044,-1.1009859690602752e-10,-0.4133899399916743,-1.9478818558127386e-10,-0.184821800110484,7.105427357601002e-15,7.105427357601002e-15,1.0391687510491465e-13,7.105427357601002e-15,0.0,4.83530761269472,2.220446049250313e-16
99,6FEG,10000,50,fa_ref2015,5.775155315296843,-5.684341886080802e-14,-0.03124721758143778,-2.6201263381153694e-14,-1.4210854715202004e-13,0.12752907751188047,-2.785783831108006,0.0784092590965848,-7.479528107978695e-11,-0.7175409394739347,-5.374545253289398e-11,0.1602918757807288,0.0,7.105427357601002e-15,1.7319479184152442e-13,0.0,0.0,2.6068135393922205,2.220446049250313e-16
100,6FEG,15000,1,fa_ref2015,8.32721180313024,5.684341886080802e-14,1.985656807322357,-1.2878587085651816e-14,-5.400124791776761e-13,-1.8567749948597623,-3.934913478411886,1.5698475236673772,-1.06386011111681e-10,-1.3927064305583219,-6.905054306116654e-11,-0.3005423499036439,-7.105427357601002e-15,-7.105427357601002e-15,-3.836930773104541e-13,7.105427357601002e-15,0.0,4.397778880210296,0.0
101,6FEG,15000,2,fa_ref2015,8.496079675368719,5.684341886080802e-14,-0.17502617174619672,-1.1546319456101628e-14,-1.8474111129762605e-13,-0.5959690589573796,-3.069628274130878,-0.04456274306770425,1.1152501144806592e-10,-1.4064078167580902,-1.1407053079892648e-10,0.6061999592049858,-7.105427357601002e-15,7.105427357601002e-15,9.836575998178887e-14,0.0,0.0,3.81068556991184,0.0
102,6FEG,15000,3,fa_ref2015,8.175771459134467,0.0,2.321700190832189,-5.1514348342607263e-14,-1.8474111129762605e-13,-1.0423494472170631,-3.1905916573498416,1.6096973191619952,-1.6443557626644179e-10,-0.10033062123206093,1.9633716874523088e-10,-0.6403122827826522,-7.105427357601002e-15,-7.105427357601002e-15,-2.389199948993337e-13,-7.105427357601002e-15,0.0,7.133584960578759,2.220446049250313e-16
103,6FEG,15000,4,fa_ref2015,11.192499150819003,0.0,4.715392000241479,-8.348877145181177e-14,-4.831690603168681e-13,-1.5754605308416814,-5.452837448502464,2.0348069528158312,9.2192919964873e-12,2.2684611576419975,-5.911715561524034e-10,-2.07368642094994,7.105427357601002e-15,-7.105427357601002e-15,1.8185453143360064e-13,0.0,0.0,11.109174860644487,0.0
104,6FEG,15000,5,fa_ref2015,7.550137688674113,0.0,0.9877016150559257,2.1760371282653068e-14,2.7711166694643907e-13,-1.0181850223237063,-1.2521089706690418,0.00025797373445257676,7.627320997016795e-11,-1.1586787099448301,4.6497916628140956e-11,0.3664576292178481,7.105427357601002e-15,0.0,-2.580158309228864e-13,0.0,0.0,5.475582203868726,2.220446049250313e-16
105,6FEG,15000,6,fa_ref2015,5.465491293761261,0.0,-1.259462738602167,2.842170943040401e-14,1.4921397450962104e-13,-2.3813982133624876,2.898768067279093,-0.02538485070475005,5.4795279424979526e-11,-0.15829973946550524,3.083755473198835e-11,1.5456670439814317,0.0,0.0,8.482103908136196e-14,7.105427357601002e-15,0.0,6.085380862971988,0.0
106,6FEG,15000,7,fa_ref2015,5.030708866025861,5.684341886080802e-14,-0.7684566288805854,1.1546319456101628e-14,3.055333763768431e-13,-2.5147354368637167,2.554632116992252,0.030758902436989644,-2.8620661396416835e-11,-0.12008982220303288,4.9666937229631e-11,0.12244838513782241,0.0,-7.105427357601002e-15,2.1338486533295509e-13,0.0,0.0,4.33526638267071,2.220446049250313e-16
107,6FEG,15000,8,fa_ref2015,10.504065421320774,0.0,3.1925970116882922,6.483702463810914e-14,4.760636329592671e-13,-2.547975540451503,-4.332816822491509,1.0870445949231957,-6.956568654459261e-11,0.6701388880202224,6.352252057695296e-11,-0.2303035471727668,0.0,-7.105427357601002e-15,-1.687538997430238e-13,0.0,0.0,8.342750005830908,0.0
108,6FEG,15000,9,fa_ref2015,7.728861827545643,5.684341886080802e-14,0.8200173955821697,4.884981308350689e-15,-4.263256414560601e-13,-1.4692113165492344,-3.6253813097928287,-0.5653683698882297,4.61106708371517e-11,-0.10809708694123188,4.849312063015532e-10,0.3003261917292477,7.105427357601002e-15,7.105427357601002e-15,-1.4055423491754482e-13,0.0,0.0,3.0811473322146696,0.0
109,6FEG,15000,10,fa_ref2015,8.794290748225876,-5.684341886080802e-14,3.5589783035674714,8.881784197001252e-15,-4.263256414560601e-14,-1.6299110193349975,-5.520284292909992,1.3055861495917327,1.6275691905320855e-10,0.6901070816183328,2.0617108020815067e-10,-0.5218918994460111,0.0,0.0,6.94999613415348e-14,0.0,0.0,6.676875071683725,0.0
110,6FEG,15000,11,fa_ref2015,6.349385160634483,-5.684341886080802e-14,3.4099545069918236,-4.884981308350689e-15,-1.4210854715202004e-13,-1.499724202637168,-6.917685503112693,1.8775072379427264,7.16653403287637e-11,-0.4294775487320308,7.23332505003782e-12,-0.2284151429369885,0.0,7.105427357601002e-15,-1.509903313490213e-13,0.0,0.0,2.5615445082253245,0.0
111,6FEG,15000,12,fa_ref2015,2.949578045461294,0.0,-3.0413243903481657,1.199040866595169e-14,-1.7053025658242404e-13,-0.7417574808466725,3.925879341785617,-0.023378965242912386,-7.66267049812086e-11,-1.2282819423236226,-3.197015985278995e-10,1.5989009511011147,0.0,-7.105427357601002e-15,-1.1834977442504169e-13,0.0,0.0,3.439615559191367,-4.440892098500626e-16
112,6FEG,15000,13,fa_ref2015,1.7847234858672891,0.0,0.06285786687783457,1.1546319456101628e-14,-4.334310688136611e-13,-1.1317788182428075,-0.020757169043804424,-0.7670944234030443,-2.930455877958593e-11,0.0015905697981288824,3.701643436215818e-10,0.578946294234207,0.0,0.0,4.929390229335695e-14,0.0,0.0,0.5084878064313898,0.0
113,6FEG,15000,14,fa_ref2015,6.481567706769283,0.0,-0.1496346966845863,3.9968028886505635e-15,2.3447910280083306e-13,-0.3147583651276733,-3.0927759027897537,-1.3709720513982013,1.852029640758701e-11,0.07820259883290959,1.3844214663549792e-10,0.6271697423398805,-7.105427357601002e-15,0.0,-2.786659791809143e-13,7.105427357601002e-15,0.0,2.2587990321001143,4.440892098500626e-16
114,6FEG,15000,15,fa_ref2015,8.718050813850823,-5.684341886080802e-14,0.49826802121157243,-6.927791673660977e-14,-5.968558980384842e-13,-1.37555022172738,-2.153077128132395,-0.10094298375555866,3.746691845663008e-11,0.12694729849479813,-1.1654321951937163e-10,0.15825372275799765,0.0,0.0,-2.6201263381153694e-13,0.0,0.0,5.8719495226208664,0.0
115,6FEG,15000,16,fa_ref2015,2.4089952903661924,-5.684341886080802e-14,-1.4277093838066435,-1.687538997430238e-14,-2.1316282072803006e-14,-1.126446641462465,0.6399236836938371,0.01582643771566694,-1.1006306976923952e-11,-0.9398051101621263,3.3791991427278845e-10,2.421653576427474,0.0,-7.105427357601002e-15,-1.84297022087776e-14,7.105427357601002e-15,0.0,1.9924378530982096,1.1102230246251565e-16
116,6FEG,15000,17,fa_ref2015,10.083428525583031,5.684341886080802e-14,2.651040076138429,-7.105427357601002e-15,-6.394884621840902e-14,-1.617796298903329,-4.74862558940481,-0.4517443657348892,1.3323919745289459e-10,1.2878923865314373,1.65954361364129e-10,0.052444272797622205,-7.105427357601002e-15,0.0,-3.674838211509268e-13,0.0,0.0,7.256639007304187,0.0
117,6FEG,15000,18,fa_ref2015,7.393785689335573,5.684341886080802e-14,2.0755730357265634,1.7763568394002505e-14,1.1368683772161603e-13,-1.773262842560996,-2.8057807482963426,-0.8155579187243625,5.576694661613146e-11,-0.42292570787247996,3.852846930385567e-10,1.20008195185887,0.0,7.105427357601002e-15,3.523847880160247e-13,0.0,0.0,4.851913459902818,2.220446049250313e-16
118,6FEG,15000,19,fa_ref2015,7.297940149544274,0.0,3.3285837433806478,1.0658141036401503e-14,1.8474111129762605e-13,-1.24257197488744,-3.4672827972837013,0.267470310681702,2.934186227321334e-11,1.1068744716817207,-6.964739895920502e-11,-0.6341710053536431,0.0,-7.105427357601002e-15,-1.751931932858497e-13,7.105427357601002e-15,0.0,6.656842897723834,2.220446049250313e-16
119,6FEG,15000,20,fa_ref2015,8.3638834248884,5.684341886080802e-14,1.235841713163893,5.861977570020827e-14,1.0658141036401503e-13,-1.3976170875370286,-3.2102901282005405,1.4602398268882553,3.246469759687898e-11,-0.35129617136752955,5.049116680311272e-11,-0.3064212788419667,0.0,-7.105427357601002e-15,4.5630166312093934e-14,7.105427357601002e-15,0.0,5.794340299075259,0.0
120,6FEG,15000,21,fa_ref2015,6.339922336733025,0.0,0.342415641003015,1.3766765505351941e-14,3.268496584496461e-13,-0.5241956269747021,-1.7726484151337445,-0.0382757563125935,5.0388138106427505e-11,-1.1022932917799828,-2.2679103039990878e-10,0.3860763140041712,0.0,0.0,-3.6415315207705135e-14,0.0,0.0,3.6310012013613857,-2.220446049250313e-16
121,6FEG,15000,22,fa_ref2015,3.6609314526219805,-5.684341886080802e-14,-2.965715259741387,-5.906386491005833e-14,-4.618527782440651e-13,-1.0376505795462947,3.250297672411989,-1.1019951724116872,-3.248423752211238e-11,-0.8866829915830614,-8.526512829121202e-14,2.5676370555163075,-7.105427357601002e-15,0.0,3.963496197911809e-14,0.0,0.0,3.486822177235723,0.0
122,6FEG,15000,23,fa_ref2015,4.900220415330068,0.0,1.1063341825315547,-1.687538997430238e-14,4.263256414560601e-13,-2.357963066773678,1.7342436293625951,-0.06537927715516645,2.0610713136193226e-10,1.1873096530907112,-7.37543359718984e-11,-0.0814366185380564,-7.105427357601002e-15,0.0,7.771561172376096e-14,7.105427357601002e-15,0.0,6.423328917982133,-1.1102230246251565e-16
123,6FEG,15000,24,fa_ref2015,2.6876899626256545,0.0,1.0742945572598614,-3.68594044175552e-14,-1.1368683772161603e-13,-0.21218447440111277,2.109886469690423,-1.1529640398707528,9.992007221626409e-12,0.12803445422806803,3.197442310920451e-11,0.3276280502287392,0.0,7.105427357601002e-15,1.8096635301390052e-13,7.105427357601002e-15,0.0,4.962384979803375,0.0
